104	Investment	Panic selling	87	Panic selling is a wide-scale selling of an investment which causes a sharp decline in prices. Specifically, an investor wants to get out of an investment with little regard of the price obtained. The selling activity is problematic because the investor is selling in reaction to emotion and fear, rather than evaluating the fundamentals. Most major stock exchanges use trading curbs to throttle panic selling, providing a cooling period for people to digest information related to the selling and restore some degree of normalcy to the market.
105	Investment	Pairs trade	59	A pairs trade or pair trading is a market neutral trading strategy enabling traders to profit from virtually any market conditions: uptrend, downtrend, or sideways movement. This strategy is categorized as a statistical arbitrage and convergence trading strategy. Pair trading was pioneered by Gerry Bamberger and later led by Nunzio Tartaglia's quantitative group at Morgan Stanley in the 1980s.
106	Investment	Over-investing	44	Over-investing in finance, particularly personal finance, refers to the practice of investing more into an asset than what that asset is worth on the open market. It is cited most frequently in reference to expensive personal consumable investments such as houses, automobiles, and trailers.
107	Investment	Option naming convention	22	In financial markets, an option naming convention is a method of identifying which of many possible options is being quoted or traded.
108	Investment	Operational due diligence (alternative investments)	28	In alternative investments, operational due diligence (ODD), is an investigation into operational factors of alternative investment entities such as a hedge fund, private equity fund, or infrastructure fund.
109	Investment	Operating partner	123	An operating partner is a term used by venture capital (VC) and private equity (PE) firms to describe a role dedicated to working with privately held companies to increase value. The role was created by large capitalization private equity groups and the importance of driving corporate change in building value increased as sellers became more sophisticated and financial engineering less central to private equity investments in the 2000s.. Firms with such Operating Partners argue that value creation potential is better achieved by a fully dedicated and senior partner than solely relying on external consultants. An operating partner has evolved into a full-time position drawing a combination of salary, performance bonus and carried interest similar to an investment partner in the portfolio investment.
110	Investment	Net present value	88	In finance, the net present value (NPV) or net present worth (NPW) applies to a series of cash flows occurring at different times. The present value of a cash flow depends on the interval of time between now and the cash flow. It also depends on the discount rate. NPV accounts for the time value of money. It provides a method for evaluating and comparing capital projects or financial products with cash flows spread over time, as in loans, investments, payouts from insurance contracts plus many other applications.
111	Investment	Net investment	64	In economics, net investment is spending which increases the availability of fixed capital goods or means of production and goods inventories. It is the total spending on newly produced physical capital and on inventories —that is, gross investment—minus replacement investment, which simply replaces depreciated capital goods. It is productive capital formation plus net additions to the stock of housing and the stock of inventories.
112	Investment	Negative gearing	133	Negative gearing is a form of financial leverage whereby an investor borrows money to acquire an income-producing investment and the gross income generated by the investment is less than the cost of owning and managing the investment, including depreciation and interest charged on the loan. The investor may enter into a negatively geared investment expecting tax benefits or the capital gain on the investment after it is sold to exceed the accumulated losses of holding the investment. The investor would take into account the tax treatment of negative gearing, which may generate additional benefits to the investor in the form of tax benefits if the loss on a negatively geared investment is tax-deductible against the investor's other taxable income and if the capital gain on the sale is given a favourable tax treatment.
113	Investment	National saving	26	In economics, a country's national saving is the sum of private and public saving. It equals a nation's income minus consumption and the government’s taxes levied.
114	Investment	Mutual fund trust	0	
115	Investment	Mortgage note	17	In the United States, a mortgage note is a promissory note secured by a specified mortgage loan.
116	Investment	Moody's Manual	54	Moody's Manual is a series of manuals published by the Moody's Corporation. It was first published in 1900 by John Moody, nine years before he founded Moody's. Initially called Moody's Manual of Industrial and Miscellaneous Securities, it was later superseded by Moody's Manual of Railroads and Corporation Securities, then by Moody's Analyses of Investments.
117	Investment	Money management	23	Money management is the process of expense tracking, investing, budgeting, banking and evaluating taxes of one's money which is also called investment management.
118	Investment	Momentum investing	35	Momentum investing is a system of buying stocks or other securities that have had high returns over the past three to twelve months, and selling those that have had poor returns over the same period.
119	Investment	Modified internal rate of return	54	The modified internal rate of return (MIRR) is a financial measure of an investment's attractiveness. It is used in capital budgeting to rank alternative investments of equal size. As the name implies, MIRR is a modification of the internal rate of return (IRR) and as such aims to resolve some problems with the IRR.
120	Investment	Modified Dietz method	22	The modified Dietz method is a measure of the ex post performance of an investment portfolio in the presence of external flows.
121	Investment	Media for equity	107	Media for equity is an alternative investment model which has the main goal of diversifying the revenues stream of a company in a more rational way. Media companies act generally in two different ways: they can either give an unsold advertising space in their publications or a real advertising space equal to a pure cash campaign. The idea is to help the start-up companies increase their metrics in a very short period of time; this way, instead of spending money on online marketing, they can use their financial resources to improve other aspects of their businesses. The companies receive advertising space instead of cash for their stock.
122	Investment	Master–feeder investment structure	31	The master–feeder structure is a technique for structuring investment funds. It allows asset managers to capture the efficiencies of larger pools of assets although fashioning investment funds to separate market niches.
123	Investment	Market trend	71	A market trend is a perceived tendency of financial markets to move in a particular direction over time. These trends are classified as secular for long time frames, primary for medium time frames, and secondary for short time frames. Traders attempt to identify market trends using technical analysis, a framework which characterizes market trends as predictable price tendencies within the market when price reaches support and resistance levels, varying over time.
124	Investment	Market timing	61	Market timing is the strategy of making buying or selling decisions of financial assets by attempting to predict future market price movements. The prediction may be based on an outlook of market or economic conditions resulting from technical or fundamental analysis. This is an investment strategy based on the outlook for an aggregate market, rather than for a particular financial asset.
125	Investment	Market portfolio	37	Market portfolio is a portfolio consisting of a weighted sum of every asset in the market, with weights in the proportions that they exist in the market, with the necessary assumption that these assets are infinitely divisible.
126	Investment	Market neutral	48	An investment strategy or portfolio is considered market-neutral if it seeks to avoid some form of market risk entirely, typically by hedging. To evaluate market-neutrality requires specifying the risk to avoid. For example, convertible arbitrage attempts to fully hedge fluctuations in the price of the underlying common stock.
127	Investment	Market investor	30	There are two basic financial market participant categories, Investor vs. Speculator and Institutional vs. Retail. Action in financial markets by central banks is usually regarded as intervention rather than participation.
128	Investment	Market exposure	43	In finance, market exposure is a measure of the proportion of money invested in the same industry sector. For example, a stock portfolio with a total worth of $500,000, with $100,000 in semiconductor industry stocks, would have a 20% exposure in "chip" stocks.
129	Investment	Market correction	53	A market correction is a rapid change in the nominal price of a commodity, after a barrier to free trade has been removed and the free market establishes a new equilibrium price. It may also refer to several of these single-commodity corrections en masse, as a collective effect over several markets concurrently.
130	Investment	Marginal return	36	Marginal Return is the rate of return for a marginal increase in investment; roughly, this is the additional output resulting from a one-unit increase in the use of a variable input, while other inputs are constant.
131	Investment	Marginal product of capital	56	The marginal product of capital (MPK) is the additional output resulting, ceteris paribus ("all things being equal"), from the use of an additional unit of physical capital. It equals the reciprocal of the incremental capital-output ratio. Mathematically, it is the partial derivative of the production function with respect to capital. If production output , then
132	Investment	Malinvestment	96	In Austrian business cycle theory, malinvestments are badly allocated business investments, due to artificially low cost of credit and an unsustainable increase in money supply. Central banks are often blamed for causing malinvestments, such as the dot-com bubble and the United States housing bubble. Austrian economists such as the Swedish central bank's Nobel Memorial Prize in Economic Sciences laureate F. A. Hayek advocate the idea that malinvestment occurs due to the combination of fractional reserve banking and artificially low interest rates misleading relative price signals which eventually necessitate a corrective contraction—a boom followed by a bust.
133	Investment	Low-volatility investing	74	Low-volatility investing is an investment style that buys securities with low volatility and avoids securities with high volatility. This investment style exploits the low-volatility anomaly. According to financial theory risk and return should be positively related, however in practice this is not true. Low-volatility investors aim to achieve market-like returns, but with lower risk. This investment style is also referred to as minimum volatility, minimum variance, managed volatility, smart beta, defensive and conservative investing.
134	Investment	Lookback option	66	Lookback options, in the terminology of finance, are a type of exotic option with path dependency, among many other kind of options. The payoff depends on the optimal underlying asset's price occurring over the life of the option. The option allows the holder to "look back" over time to determine the payoff. There exist two kinds of lookback options: with floating strike and with fixed strike.
135	Investment	Lock-up period	85	A lock-up period, also known as a lock in, lock out, or locked up period, is a predetermined amount of time following an initial public offering where large shareholders, such as company executives and investors representing considerable ownership, are restricted from selling their shares. Generally, a lock-up period is a condition of exercising an employee stock option. Depending on the company, the IPO lock-up period typically lasts between 90–180 days before these shareholders are allowed the right, but not the obligation, to exercise the option.
136	Investment	Local Investing Opportunity Network	199	A Local Investing Opportunity Network, known as a (LION), is a loosely organized group of people who meet regularly with the goal of investing money in their local community. The group will generally consist of individuals who have money to invest and people who might be in a position where they would be seeking investors. The LION is designed to create opportunities for local businesses, individuals, and local investors to network and develop informal relationships. The U.S. Securities and Exchange Commission has created some very specific laws about how one can ask for money. These laws limit any kind of public offerings of shares/interest in a company, unless there are proper filings and the people investing are considered accredited investors. There is a general exemption that the SEC does not regulate where the investors are friends with the people they are investing in. The LION hosts informal gatherings with the idea that friendships would form and the SEC guidelines would not be violated when any investments occur. The LION also documents who attends the gatherings as a means of creating a paper trail proving that the individuals involved in an investment had the opportunity to form an informal relationship.
137	Investment	List of impact investing firms	0	
138	Investment	Liquidity premium	115	In economics, a liquidity premium is the explanation for a difference between two types of financial securities, that have all the same qualities except liquidity. It is a segment of a three-part theory that works to explain the behavior of yield curves for interest rates. The upwards-curving component of the interest yield can be explained by the liquidity premium. The reason behind this is that short term securities are less risky compared to long term rates due to the difference in maturity dates. Therefore investors expect a premium, or risk premium for investing in the risky security. Liquidity risk premiums are recommended to be used with longer term investments, where those particular investments are illiquid.
139	Investment	Liquid alternative investment	44	Liquid alternatives are alternative investment strategies that are available through alternative investment vehicles such as mutual funds, ETFs, and closed-end funds that provide daily liquidity. Liquid alts are also known as 40 Act funds because they were created by the U.S. Congress in 1940.
140	Investment	Life settlement	83	A life settlement is the "legal" sale of an existing life insurance policy for more than its cash surrender value, but less than its net death benefit ). There are a number of reasons that a policy owner may choose to sell his or her life insurance policy. The policy owner may no longer need or want his or her policy, he or she may wish to purchase a different kind of life insurance policy, or premium payments may no longer be affordable.
141	Investment	Lehman Formula	49	The Lehman Formula, also known as the Lehman Scale, is a formula to define the compensation a bank or finder should receive when arranging for and handling a large underwriting or stock brokerage transfer transaction for a client. The formula usually applies to the entire value of the stock.
142	Investment	Legal Alpha	33	Legal Alpha is the extra performance generated in a specific, diversified investment portfolio by using opportunistic and selective legal activism to obtain compensation for under-performance related to legally relevant unforeseen and uncontrollable circumstances.
143	Investment	Lawcard	18	Aquin Components GmbH LawCards are pre-defined rules covering the investment restrictions of certain jurisdictions for collective investment schemes.
144	Investment	Late trading	36	Late trading is trading that executes after the market closes, while charging the share price of when the market was stil open. This form of trading may be illegal, and is distinct from official after-hours trading.
145	Investment	Land banking	15	Land banking is the practice of aggregating parcels of land for future sale or development.
146	Investment	Laddering	17	Laddering is an investment technique that requires investors to purchase multiple financial products with different maturity dates.
147	Investment	Kurtosis risk	44	In statistics and decision theory, kurtosis risk is the risk that results when a statistical model assumes the normal distribution, but is applied to observations that have a tendency to occasionally be much farther from the average than is expected for a normal distribution.
148	Investment	Irrational exuberance	44	"Irrational exuberance" is the phrase used by the then-Federal Reserve Board chairman, Alan Greenspan, in a speech given at the American Enterprise Institute during the dot-com bubble of the 1990s. The phrase was interpreted as a warning that the stock market might be overvalued.
149	Investment	Investor-state dispute settlement	125	Investor-state dispute settlement (ISDS) or investment court system (ICS) is a system through which investors can sue nation states for alleged discriminatory practices. ISDS is an instrument of public international law and provisions are contained in a number of bilateral investment treaties, in certain international trade treaties, such as the USMCA.A version of this mechanism was also present in the older NAFTA, and the CPTPP and CETA agreements.ISDS is also found in international investment agreements, such as the Energy Charter Treaty. If an investor from one country invests in another country, both of which have agreed to ISDS, and the host state violates the rights granted to the investor under the treaty, then that investor may bring the matter before an arbitral tribunal.
150	Investment	Investor relations	77	Investor relations (IR) is a strategic management responsibility that is capable of integrating finance, communication, marketing and securities law compliance to enable the most effective two-way communication between a company, the financial community, and other constituencies, which ultimately contributes to a company's securities achieving fair valuation. The term describes the department of a company devoted to handling inquiries from shareholders and investors, as well as others who might be interested in a company's stock or financial stability.
151	Investment	Investor profile	65	An investor profile or style defines an individual's preferences in investment decisions, for example:Short term trading or long term holding Risk-averse or risk tolerant / seekerAll classes of assets or just one Value stock, growth stocks, quality stocks, defensive or cyclical stocks...Big cap or small cap stocks,Use or not of derivativesHome turf or international diversificationHands on, or via investment funds
152	Investment	Investor awareness	69	Investor Awareness is a term used in investor relations, by public companies and similar bodies, to describe how well their investors, and the investment market in general, know their business. Its significance is that investors are expected to base their investment decisions on awareness and knowledge, and a lack of these may lead to a low profile amongst its peers in the market, to the detriment of the business.
153	Investment	Investment theory	53	In financial economics, asset pricing refers to a formal treatment and development of two main pricing principles, outlined below, together with the resultant models. There have been many models developed for different situations, but correspondingly, these stem from general equilibrium asset pricing or rational asset pricing, the latter corresponding to risk neutral pricing.
154	Investment	Investment style	18	Investment style refers to different style characteristics of equities, bonds or financial derivatives within a given investment philosophy.
155	Investment	Investment strategy	62	In finance, an investment strategy is a set of rules, behaviors or procedures, designed to guide an investor's selection of an investment portfolio. Individuals have different profit objectives, and their individual skills make different tactics and strategies appropriate. Some choices involve a tradeoff between risk and return. Most investors fall somewhere in between, accepting some risk for the expectation of higher returns.
156	Investment	Investment policy statement	94	An Investment policy statement (IPS) is a document, generally between an investor and the assisting investment manager, recording the agreements the two parties come to with regards to issues relating to how the investor's money is to be managed. In other cases, an IPS may also be created by an investment committee to help establish and record its own policies in order to assist in future decision-making or to help maintain consistency of its policies by future committee members or to clarify expectations for prospective money managers who may be hired by the committee.
157	Investment	Investment Policy Framework for Sustainable Development	139	The Investment Policy Framework for Sustainable Development (IPFSD) is a dynamic document created to help governments formulate sound investment policy, especially international investment agreements (IIAs), that capitalize on foreign direct investment (FDI) for sustainable development. It was prepared by the Division on Investment and Enterprise (DIAE) of the United Nations Conference on Trade and Development (UNCTAD). IPFSD is not a negotiated text or undertaking between States; but rather an initiative by the UNCTAD Secretariat that represents expert guidance while leaving domestic policy makers free to adapt and adopt. IPFSD is the result of numerous consultations with experts and is intended as a platform to provide for further consultation and discussion with all investment stakeholders. The main objective of the IPFSD is to create a balance between the rights and obligations of States and investors while maintaining attractive investment environments.
158	Investment	Investment policy	23	An investment policy is any government regulation or law that encourages or discourages foreign investment in the local economy, e.g. currency exchange limits.
159	Investment	Investment performance	71	Investment performance is the return on an investment portfolio. The investment portfolio can contain a single asset or multiple assets. The investment performance is measured over a specific period of time and in a specific currency. Investors often distinguish different types of return. One is the distinction between the total return and the price return, where the former takes into account income, whereas the latter only takes into account capital appreciation.
160	Investment	Investment goods	20	In economics, investment goods are the goods that enable production, and are the main input into new installed capital.eg:-machine,factory,equipment etc
161	Investment	Investment function	22	The investment function is a summary of the variables that influence the levels of aggregate investments. It can be formalized as follows:
162	Investment	Investment decisions	9	Investment decisions are made by investors and investment managers.
163	Investment	Investment certificate	31	An investment certificate is an investment product offered by an investment company or brokerage firm designed to offer a competitive yield to an investor with the added safety of their principal.
164	Investment	The Investment Answer	54	The Investment Answer, Learn to Manage Your Money & Protect Your Financial Future is a No.1 New York Times bestselling book for individual investors by Daniel C. Goldie, CFA, CFP and Gordon S. Murray. It was first released in paperback in 2010, and later published in hardcover in 2011. It is 96 pages long.
165	Investment	Investment advisory	32	An Investment advisory, in financial/investment organizations, is the unit linking the investment professionals in the central asset management unit to the relationship managers and/or to important clients of the asset management organization.
166	Investment	Inventory investment	116	Inventory investment is a component of gross domestic product (GDP). What is produced in a certain country is naturally also sold eventually, but some of the goods produced in a given year may be sold in a later year rather than in the year they were produced. Conversely, some of the goods sold in a given year might have been produced in an earlier year. The difference between goods produced (production) and goods sold (sales) in a given year is called inventory investment. The concept can be applied to the economy as a whole or to an individual firm, however this concept is generally applied in macro economics Unintended unsold stock of goods increases inventory investment
167	Investment	International investment agreement	121	An International Investment Agreement (IIA) is a type of treaty between countries that addresses issues relevant to cross-border investments, usually for the purpose of protection, promotion and liberalization of such investments. Most IIAs cover foreign direct investment (FDI) and portfolio investment, but some exclude the latter. Countries concluding IIAs commit themselves to adhere to specific standards on the treatment of foreign investments within their territory. IIAs further define procedures for the resolution of disputes should these commitments not be met. The most common types of IIAs are Bilateral Investment Treaties (BITs) and Preferential Trade and Investment Agreements (PTIAs). International Taxation Agreements and Double Taxation Treaties (DTTs) are also considered as IIAs, as taxation commonly has an important impact on foreign investment.
168	Investment	Internal rate of return	42	The internal rate of return (IRR) is a measure of an investment’s rate of return. The term internal refers to the fact that the calculation excludes external factors, such as the risk-free rate, inflation, the cost of capital, or various financial risks.
169	Investment	Intellidex	79	An Intellidex is a securities product created by and proprietary to the American Stock Exchange. Intellidexes are created by analyzing groups of stocks and selecting specific stocks to include in an investment portfolio. These portfolios range from narrow to broad in scope and are usually created based on criteria matching the market as a whole, specific investment styles, or certain industry sectors. Intellidexes and similar products, like exchange-traded funds, are usually traded like normal listed or over-the-counter securities.
170	Investment	Insurance broker	10	An insurance broker sells, solicits, or negotiates insurance for compensation.
171	Investment	Institutional investor	72	An institutional investor is an entity which pools money to purchase securities, real property, and other investment assets or originate loans. Institutional investors include banks, credit unions, insurance companies, pensions, hedge funds, REITs, investment advisors, endowments, and mutual funds. Operating companies which invest excess capital in these types of assets may also be included in the term. Activist institutional investors may also influence corporate governance by exercising voting rights in their investments.
172	Investment	Individual savings account	143	An individual savings account is a class of retail investment arrangement available to residents of the United Kingdom. First introduced in 1999, the accounts have favourable tax status. Payments into the account are made from after-tax income, then the account is exempt from income tax and capital gains tax on the investment returns, and no tax is payable on money withdrawn from the scheme. Cash and a broad range of investments can be held within the arrangement, and there is no restriction on when or how much money can be withdrawn. Since 2017, there are four types of account: cash ISA, stocks & shares ISA, innovative finance ISA (IFISA) and lifetime ISA. Each taxpayer has an annual investment limit which can be split among the four types as desired. Additionally, children under 18 may hold a junior ISA, with a different annual limit.
173	Investment	Individual pension plan	88	An individual pension plan or IPP is a Canadian retirement savings vehicle. An IPP is a one-person maximum defined benefit pension plan which allows the plan member to accrue retirement income on a tax-deferred basis. As such, an IPP must conform to the Canadian Income Tax Act (ITA) and regulations (ITR) as well as the requirements of the Canada Revenue Agency (CRA) with respect to defined benefit pension plans. It is possible for an IPP to be a combination plan offering both defined benefits and defined contribution pensions
174	Investment	Incremental capital-output ratio	99	The Incremental Capital-Output Ratio (ICOR) is the ratio of investment to growth which is equal to the reciprocal of the marginal product of capital. The higher the ICOR, the lower the productivity of capital or the marginal efficiency of capital. The ICOR can be thought of as a measure of the inefficiency with which capital is used. In most countries the ICOR is in the neighborhood of 3. It is a topic discussed in economic growth. It can be expressed in the following formula, where K is capital output ratio, Y is output (GDP), and I is net investment.
175	Investment	Impact investing	37	Impact investing refers to investments "made into companies, organizations, and funds with the intention to generate a measurable, beneficial social or environmental impact alongside a financial return". Impact investments provide capital to address social and/or environmental issues.
176	Investment	Hybrid market	138	A hybrid market allows a stockbroker to choose to have an order executed immediately in a fully automated electronic exchange or to have it routed to the trading floor, where it is completed manually via the more traditional live auction method, in the presence of a specialist broker. The fully electronic method has the advantage of speed, often completing orders in less than one second, but comparable manual transactions take an average of nine seconds. However, the live auction method differentiates itself with the human interaction and expert judgment of the specialists, which are currently seen as obsolete since most customers seem to prefer speed, and the New York Stock Exchange (NYSE) is working to redefine the role played by the specialists in the market. The NYSE is seen as the world's premier example of a hybrid market.
177	Investment	Hybrid Investment	48	Hybrid investments, also known as derivatives or just hybrids, are a form of investment that combines equity and debt features, allowing companies to protect themselves against financial risks in securities transactions. This form of investment is essential for traders and investment professionals to branch out their portfolio assets.
178	Investment	Homemade leverage	36	In finance, homemade leverage is the use of personal borrowing of investors to change the amount of financial leverage of the firm. Investors can use homemade leverage to change an unleveraged firm into a leveraged firm.
179	Investment	Holding period return	36	In finance, holding period return (HPR) is the return on an asset or portfolio over the whole period during which it was held. It is one of the simplest and most important measures of investment performance.
180	Investment	Guaranteed investment contract	99	A guaranteed investment contract (GIC) is a contract that guarantees repayment of principal and a fixed or floating interest rate for a predetermined period of time. Guaranteed investment contracts are typically issued by life insurance companies qualified for favorable tax status under the Internal Revenue Code. A GIC is used primarily as a vehicle that yields a higher return than a savings account or United States Treasury securities and GICs are often used as investments for stable value funds. GICs are sometimes referred to as funding agreements, although this term is often reserved for contracts sold to non-qualified institutions.
181	Investment	Growth investing	62	Growth investing is a style of investment strategy focused on capital appreciation. Those who follow this style, known as growth investors, invest in companies that exhibit signs of above-average growth, even if the share price appears expensive in terms of metrics such as price-to-earnings or price-to-book ratios. In typical usage, the term "growth investing" contrasts with the strategy known as value investing.
182	Investment	Greater fool theory	85	In finance and economics, the greater fool theory states that the price of an object is determined not by its intrinsic value, but rather by irrational beliefs and expectations of market participants. A price can be justified by a rational buyer under the belief that another party is willing to pay an even higher price. In other words, one may pay a price that seems "foolishly" high because one may rationally have the expectation that the item can be resold to a "greater fool" later.
183	Investment	Good 'til cancelled	32	In investment, a good ’til cancelled (GTC) order is an order to buy or sell a security at a specified price which remains in effect until executed or cancelled by the investor.
184	Investment	Goal-based investing	78	Goal Based Investing or Goal Driven Investing is an investment methodology where performance is measured by the success of investments in meeting an individual's personal and lifestyle goals. This differs from conventional investing methodologies, where financial performance is defined as a return against an investment benchmark. This approach results in focus of the investment approach shifting from achieving a higher returns approach to the investment, or exceeding the market returns approach to funding a personal financial goals approach.
185	Investment	Gender lens investing	46	Gender lens investing is the practice of investing for financial return while also considering the benefits to women, both through improving economic opportunities and social well being for girls and women. The term was coined around 2009 and became an increasingly popular practice in the mid-2010s.
186	Investment	G33 (developing countries)	33	The G33 is a coalition of developing countries, established prior to the 2003 Cancun ministerial conference, that have coordinated during the Doha Round of World Trade Organization negotiations, specifically in regard to agriculture.
187	Investment	G20 developing nations	62	The G20 developing nations is a bloc of developing nations established on 20 August 2003. Distinct and separate from the G20 major economies, the group emerged at the 5th Ministerial WTO conference, held in Cancún, Mexico, from 10 September to 14 September 2003. The group accounted for 60% of the world's population, 70% of its farmers and 26% of world’s agricultural exports.
188	Investment	Frontier markets	112	A frontier market is a type of developing country which is more developed than the least developing countries, but too small, risky, or illiquid to be generally considered an emerging market. The term is an economic term which was coined by International Finance Corporation’s Farida Khambata in 1992. The term is commonly used to describe the equity markets of the smaller and less accessible, but still "investable", countries of the developing world. The frontier, or pre-emerging equity markets are typically pursued by investors seeking high, long-run return potential as well as low correlations with other markets. Some frontier market countries were emerging markets in the past, but have regressed to frontier status.
189	Investment	Foreign portfolio investment	63	A foreign portfolio investment is a grouping of assets such as stocks, bonds, and cash equivalents. Portfolio investments are held directly by an investor or managed by financial professionals. In economics, foreign portfolio investment is the entry of funds into a country where foreigners deposit money in a country's bank or make purchases in the country’s stock and bond markets, sometimes for speculation.
190	Investment	Flipping	43	Flipping is a term used primarily in the United States to describe purchasing a revenue-generating asset and quickly reselling it for profit. Though flipping can apply to any asset, the term is most often applied to real estate and initial public offerings (IPOs).
191	Investment	Fixed-income relative-value investing	53	Fixed-Income Relative-Value Investing (FI-RV) is a hedge fund investment strategy made popular by the failed hedge fund Long-Term Capital Management. FI-RV Investors most commonly exploit interest-rate anomalies in the large, liquid markets of North America, Europe and the Pacific Rim. The financial instruments traded include government bonds, interest rate swaps and futures contracts.
192	Investment	FIRE movement	40	The FIRE movement is a lifestyle movement whose goal is financial independence and retiring early. The model became particularly popular among millennials in the 2010s, gaining traction through online communities via information shared in blogs, podcasts, and online discussion forums.
193	Investment	Financial sponsor	20	A financial sponsor is a private equity investment firm, particularly a private equity firm that engages in leveraged buyout transactions.
194	Investment	Financial planning (business)	60	Financial planning is the task of determining how a business will afford to achieve its strategic goals and objectives. Usually, a company creates a Financial Plan immediately after the vision and objectives have been set. The Financial Plan describes each of the activities, resources, equipment and materials that are needed to achieve these objectives, as well as the timeframes involved.
195	Investment	Fence (finance)	19	Fence is an investment strategy that uses options to limit the range of possible returns on a financial instrument.
196	Investment	Fed model	66	The "Fed model" is a theory of equity valuation that has found broad application in the investment community. The model compares the stock market’s earnings yield (E/P) to the yield on long-term government bonds. In its strongest form the Fed model states that bond and stock market are in equilibrium, and fairly valued, when the one-year forward-looking earnings yield equals the 10-year Treasury note yield :
197	Investment	Factor investing	58	Factor investing is an investment approach that involves targeting quantifiable firm characteristics or “factors” that can explain differences in stock returns. Over the last fifty years, academic research has identified hundreds of factors that impact stock returns. Security characteristics that may be included in a factor-based approach includes size, value, momentum, asset growth, profitability, leverage, term and carry.
198	Investment	Exempt market dealer	52	The Canadian Securities Administrators (“CSA’) have made the harmonization of the registration rules among the jurisdictions of Canada a key goal. Pursuant to this goal new national securities regulations have been drafted - NI 31-103 to provide uniform requirements and categories of registration for dealers in exempt market securities across the country.
199	Investment	Exchange fund	43	An exchange fund or swap fund is a mechanism specific to the U.S., first introduced in the late 1960s, that allows holders of a large amount of a single stock to diversify into a basket of other stocks without directly selling their stock.
200	Investment	Ex-ante	94	The term ex-ante is a phrase meaning "before the event". Ex-ante or notional demand refers to the desire for goods and services which is not backed by the ability to pay for those goods and services. This is also termed as ‘wants of people’. Ex-ante is used most commonly in the commercial world, where results of a particular action, or series of actions, are forecast in advance. The opposite of ex-ante is ex-post (actual). Buying a lottery ticket loses you money ex ante, but if you win, it was the right decision ex post.
201	Investment	European Commission Investment Plan for Europe	59	The European Commission’s Investment Plan for Europe known as the “Juncker Plan” or the “EU Infrastructure Investment Plan” is an ambitious infrastructure investment programme first announced by European Commission President Jean-Claude Juncker in November 2014: it aims at unlocking public and private investments in the “real economy” of at least € 315 billion over a three years fiscal period.
202	Investment	ESG Quant	83	ESG Quant is an investment strategy, developed by Arabesque Partners, which involves quantitative equity investing while utilizing ESG information, often referred to as "non-financial" information. ESG Quant strategies are implemented within systematic trading or quantitative trading approaches. As such there is no human judgment or discretionary buy-sell decision making; rather “in a pure quant model the final decision to buy or sell is made by the model” or through the “utilization of an expert system that replicates previously captured actions of real traders.”
203	Investment	Equity repositioning	57	Equity Repositioning is the financial strategy of taking an equity rich asset base and repositioning those assets into a diversity of investment vehicles. The idea is to borrow against the equity value of a property and reposition that capital. This strategy is aimed at earning a rate of return greater than the cost to borrow the funds.
204	Investment	Equator Principles	98	The Equator Principles is a risk management framework, adopted by financial institutions, for determining, assessing and managing environmental and social risk in project finance. It is primarily intended to provide a minimum standard for due diligence to support responsible risk decision-making. As at February 2019, 94 adopting financial institutions in 37 countries have officially adopted the Equator Principles, covering the majority of international Project Finance debt in emerging and developed markets. The Equator Principles, formally launched in Washington DC on 4 June 2003, were based on existing environmental and social policy frameworks established by the International Finance Corporation.
205	Investment	Enhanced indexing	29	In finance, enhanced indexing is any strategy employed to outperform traditional indexing. Enhanced indexing attempts to generate modest excess returns compared to index funds and other passive management techniques.
206	Investment	Engineering economics (civil engineering)	147	Engineering Economics in Civil Engineering, also known generally as engineering economics, or alternatively engineering economy, is a subset of economics, more specifically, microeconomics. It is defined as a "guide for the economic selection among technically feasible alternatives for the purpose of a rational allocation of scarce resources." Its goal is to guide entities, private or public, that are confronted with the fundamental problem of economics.This fundamental problem of economics consists of two fundamental questions that must be answered, namely what objectives should be investigated or explored and how should these be achieved? Economics as a social science answers those questions and is defined as the knowledge used for selecting among “…technically feasible alternatives for the purpose of a rational allocation of scarce resources.” Correspondingly, all problems involving "...profit maximizing or cost-minimizing are engineering problems with economic objectivesand are properly described by the label "engineering economy".
207	Investment	Employee stock purchase plan	93	In the United States, an employee stock purchase plan (ESPP) is a tax-efficient means by which employees of a corporation can purchase the corporation's stock, often at a discount. Employees contribute to the plan through payroll deductions, which build up between the offering date and the purchase date. At the purchase date, the company uses the accumulated funds to purchase shares in the company on behalf of the participating employees. The amount of the discount depends on the specific plan but can be as much as 15% lower than the market price.
208	Investment	Emerging market	123	An emerging market is a market that has some characteristics of a developed market, but does not fully meet its standards. This includes markets that may become developed markets in the future or were in the past. The term "frontier market" is used for developing countries with smaller, riskier, or more illiquid capital markets than "emerging". The economies of China and India are considered to be the largest emerging markets. According to The Economist, many people find the term outdated, but no new term has gained traction. Emerging market hedge fund capital reached a record new level in the first quarter of 2011 of $121 billion. The four largest emerging and developing economies by either nominal or PPP-adjusted GDP are the BRIC countries.
209	Investment	Eco-investing	42	Eco-investing or green investing, is a form of socially responsible investing where investments are made in companies that support or provide environmentally friendly products and practices. These companies encourage new technologies that support the transition from carbon dependence to more sustainable alternatives.
210	Investment	Earnings growth	43	Earnings growth is the annual compound annual growth rate (CAGR) of earnings from investments. For more general discussion see: Sustainable growth rate #From a financial perspective; Stock valuation #Growth rate; Valuation using discounted cash flows #Determine the continuing value; Growth stock; PEG ratio.
