203	Legal_terminology	Double majority	58	A double majority is a voting system which requires a majority of votes according to two separate criteria. The mechanism is usually used to require strong support for any measure considered to be of great importance. Typically in legislative bodies, a double majority requirement exists in the form of a quorum being necessary for legislation to be passed.
204	Legal_terminology	Double jeopardy	25	Double jeopardy is a procedural defence that prevents an accused person from being tried again on the same charges following a valid acquittal or conviction.
205	Legal_terminology	Double aspect	111	Double aspect is a legal doctrine in Canadian constitutional law that allows for laws to be created by both provincial and federal governments in relation to the same subject matter. Typically, the federalist system assigns subject matters of legislation to a single head of power. However, certain matters have several dimensions to them such that for one purpose the matter will fall to one head of power, while for another purpose it will fall to the other. For example, highway traffic laws fall into the property and civil rights power of the province but equally can be a criminal offence which is in the criminal law power of the federal government.
206	Legal_terminology	Dissolution (law)	6	In law, dissolution has multiple meanings.
207	Legal_terminology	Direct examination	64	The  direct examination or examination-in-chief is one stage in the process of adducing evidence from witnesses in a court of law. Direct examination is the questioning of a witness by the party who called him or her, in a trial. Direct examination is usually performed to elicit evidence in support of facts which will satisfy a required element of a party's claim or defense.
208	Legal_terminology	Direct evidence	42	Direct evidence supports the truth of an assertion directly, i.e., without an intervening inference. Circumstantial evidence, by contrast, consists of a fact or set of facts which, if proven, will support the creation of an inference that the matter asserted is true.
209	Legal_terminology	Diminishment	19	Diminishment is the legal process by which the United States Congress can reduce the size of an Indian reservation.
210	Legal_terminology	Designation (law)	48	Designation is the process of determining an incumbent's successor. A candidate that won an election for example, is the designated holder of the office the candidate has been elected to, up until the candidate's inauguration. Titles typically held by such persons include, amongst others, "President-elect", and "Prime Minister-designate".
211	Legal_terminology	Demurrage	101	The term "demurrage" from Old French demeurage, from demeurer - to linger, tarry - originated in vessel chartering and referred to the period when the charterer remained in possession of the vessel after the period normally allowed to load and unload cargo (laytime). By extension, demurrage refers to the charges that the charterer pays to the ship owner for its delayed operations of loading/unloading. Officially, demurrage is a form of liquidated damages for breaching the laytime as it is stated in the governing contract. The demurrage sometimes causes a loss to the seller as it increases cost of the total freight.
212	Legal_terminology	Demise	34	Demise, in its original meaning, is an Anglo-Norman legal term for the transfer of an estate, especially by lease. The word has an operative effect in a lease, implying a covenant "for quiet enjoyment."
213	Legal_terminology	Demand guarantee	56	A demand guarantee is a guarantee that must be honoured by the guarantor upon beneficiary's demand. The beneficiary is not required to first make a claim or take any action against the obligor of the guaranteed obligation that the guarantee supports. A demand guarantee is enforceable notwithstanding any deficiencies in the enforceability of the underlying obligation.
214	Legal_terminology	Deforce	44	Deforce is a legal term, meaning to unlawfully withhold land from its true owner or from any other person who has a right to the possession of it, after one has lawfully entered and taken possession of it. See e.g. 3 Bl Comm 172.
215	Legal_terminology	Default (law)	23	In law, a default is the failure to do something required by law or to appearat a required time in legal proceedings.
216	Legal_terminology	Declaratory power	38	The declaratory power, in Scots law, is an unusual power held by the High Court of Justiciary, which enables it to declare behaviour to be criminal, even if that behaviour had not been previously defined as criminal activity.
217	Legal_terminology	Date certain	29	Date certain is a legal term for the date on or by which the actions of a contract can be reasonably completed, and is considered to be legally binding.
218	Legal_terminology	Course of dealing	53	The term course of dealing is defined in the Uniform Commercial Code as follows:A "course of dealing" is a sequence of conduct concerning previous transactions between the parties to a particular transaction that is fairly to be regarded as establishing a common basis of understanding for interpreting their expressions and other conduct.
219	Legal_terminology	Consumer complaint	59	A consumer complaint or customer complaint is "an expression of dissatisfaction on a consumer's behalf to a responsible party". It can also be described in a positive sense as a report from a consumer providing documentation about a problem with a product or service. In fact, some modern business consultants urge businesses to view customer complaints as a gift.
220	Legal_terminology	Constructive notice	40	Constructive notice is the legal fiction that signifies that a person or entity should have known, as a reasonable person would have, of a legal action taken or to be taken, even if they have no actual knowledge of it.
221	Legal_terminology	Constructive fraud	52	Constructive fraud is a legal fiction describing a situation where a person or entity gained an unfair advantage over another by deceitful or unfair methods. Intent does not need to be shown as in the case of actual fraud. Some unfair methods may include not telling customers about defects in a product.
222	Legal_terminology	Connivance	35	Connivance is the act of conniving or conspiring, especially with the knowledge of and active or passive consent to wrongdoing or a twist in truth, to make something appear as something that it is not.
223	Legal_terminology	Competent authority	49	A competent authority is any person or organization that has the legally delegated or invested authority, capacity, or power to perform a designated function. Similarly, once an authority is delegated to perform a certain act, only the competent authority is entitled to take accounts therefrom and no one else.
224	Legal_terminology	Compass (law)	35	In Law, to compass is to purpose something. It is an individual that is imagining something or to plot a plan. Compassing signifies a purpose of the mind, and not carrying such design to effect.
225	Legal_terminology	Common carrier	96	A common carrier in common law countries is a person or company that transports goods or people for any person or company and is responsible for any possible loss of the goods during transport. A common carrier offers its services to the general public under license or authority provided by a regulatory body, which has usually been granted "ministerial authority" by the legislation that created it. The regulatory body may create, interpret, and enforce its regulations upon the common carrier with independence and finality as long as it acts within the bounds of the enabling legislation.
226	Legal_terminology	Coming into force	37	Coming into force or entry into force is the process by which legislation, regulations, treaties and other legal instruments come to have legal force and effect. The term is closely related to the date of this transition.
227	Legal_terminology	Coercion	140	Coercion is the practice of forcing another party to act in an involuntary manner by use of threats or force. It involves a set of various types of forceful actions that violate the free will of an individual to induce a desired response, for example: a bully demanding lunch money from a student or the student gets beaten. These actions may include extortion, blackmail, torture, threats to induce favors, or even sexual assault. In law, coercion is codified as a duress crime. Such actions are used as leverage, to force the victim to act in a way contrary to their own interests. Coercion may involve the actual infliction of physical pain/injury or psychological harm in order to enhance the credibility of a threat. The threat of further harm may lead to the cooperation or obedience of the person being coerced.
228	Legal_terminology	Citizen's arrest	46	A citizen's arrest is an arrest made by a person who is not acting as a sworn law-enforcement official. In common law jurisdictions, the practice dates back to medieval England and the English common law, in which sheriffs encouraged ordinary citizens to help apprehend law breakers.
229	Legal_terminology	Charging order	53	A charging order, in English law, is an order obtained from a court or judge by a judgment creditor, by which the property of the judgment debtor in any stocks or funds or land stands charged with the payment of the amount for which judgment shall have been recovered, with interest and costs.
230	Legal_terminology	Charge (youth)	65	During the European Middle Ages, a charge often meant an underage person placed under the supervision of a nobleman. Charges were the responsibility of the nobleman they were charged to, and they were usually expected to be treated as guests or a member of the household. Charges were at times used more or less openly as hostages, in order to keep their parents in line.
231	Legal_terminology	Champerty and maintenance	82	Champerty and maintenance are doctrines in common law jurisdictions that aim to preclude frivolous litigation:Maintenance is the intermeddling of a disinterested party to encourage a lawsuit. It is: "A taking in hand, a bearing up or upholding of quarrels or sides, to the disturbance of the common right."Champerty is the "maintenance" of a person in a lawsuit on condition that the subject matter of the action is to be shared with the maintainer. Among laymen, this is known as litigation finance.
232	Legal_terminology	Cestui que	98	Cestui que is a shortened version of cestui a que use le feoffment fuit fait, literally, "The person for whose benefit the feoffment was made." It is a Law French phrase of medieval English invention, which appears in the legal phrases cestui que trust, cestui que use, or cestui que vie. In contemporary English the phrase is also commonly pronounced "setty-kay" or "sesty-kay". According to Roebuck, Cestui que use is pronounced "setticky yuce". Cestui que use and cestui que trust are more or less interchangeable terms. In some medieval materials, the phrase is seen as cestui a que.
233	Legal_terminology	Cease and desist	81	A cease and desist letter is a document sent to an individual or business to stop purportedly illegal activity ("cease") and not to restart it ("desist"). The letter may warn that if the recipient does not discontinue specified conduct, or take certain actions, by deadlines set in the letter, that party may be sued. When issued by a public authority, a cease and desist letter, being "a warning of impending judicial enforcement", is most appropriately called a "cease and desist order".
234	Legal_terminology	Cause of death	71	In law, medicine, and statistics, cause of death is an official determination of conditions resulting in a human's death, which may be recorded on a death certificate. A cause of death is determined by a medical examiner. The cause of death is a specific disease or injury, in contrast to the manner of death which is a small number of categories like "natural", "accident", and "homicide", which have different legal implications.
235	Legal_terminology	Cause célèbre	89	A cause célèbre is an issue or incident arousing widespread controversy, outside campaigning, and heated public debate. The term continues in the media in all senses. It is sometimes used positively for celebrated legal cases for their precedent value and more often negatively for infamous ones, whether for scale, outrage, scandal or conspiracy theories. The term is a French phrase in common usage in English. Since it has been fully adopted into English and is included unitalicized in English dictionaries, it is not normally italicized despite its French origin.
236	Legal_terminology	Capital call	67	A capital call is a legal right of an investment firm or an insurance firm to demand a portion of the money promised to it by an investor. A capital call fund would be the money that had been committed to the fund. The capital call is the act of actually transferring the promised funds to the investment target. A capital call agreement defines capital call terms.
237	Legal_terminology	Bodily harm	72	Bodily harm is a legal term of art used in the definition of both statutory and common law offences in Australia, Canada, England and Wales and other common law jurisdictions. It is a synonym for injury or bodily injury and similar expressions, though it may be used with a precise and limited meaning in any given jurisdiction. The expression grievous bodily harm first appeared in a statute in Lord Ellenborough's Act (1803).
238	Legal_terminology	Blunt instrument	79	A blunt instrument is any solid object used as a weapon, which damages its target by applying direct mechanical force, and has no penetrating point or edge, or is wielded so that the point or edge is not the part of the weapon that inflicts the injury. Blunt instruments may be contrasted with edged weapons, which inflict injury by cutting or stabbing, or projectile weapons, where the projectiles, such as bullets or arrows, are accelerated to a damaging speed.
239	Legal_terminology	Beneficiary	50	A beneficiary in the broadest sense is a natural person or other legal entity who receives money or other benefits from a benefactor. For example, the beneficiary of a life insurance policy is the person who receives the payment of the amount of insurance after the death of the insured.
240	Legal_terminology	Banker's lien	40	A banker's lien is a legal right arise in many common law jurisdictions of a bank to exercise a lien over any property in the custody of the bank as security for the indebtedness of the customer to the bank.
241	Legal_terminology	Back-bond	66	Back-bond, or back-letter, in Scots law, is a deed qualifying the terms of another deed, or declaratory of the purposes for which another deed has been granted. Thus an ex facie absolute disposition, qualified by a back-bond expressing the limited nature of the right actually held by the person to whom the disposition is made, would constitute what in England is termed a deed of trust.
242	Legal_terminology	Assisting Offender	38	An Assisting Offender is a suspected or convicted criminal in the United Kingdom, who has agreed to assist the investigation or prosecution of other criminals in return for some form of sentence reduction on their own criminal history.
243	Legal_terminology	Assignment (law)	78	An assignment is a legal term used in the context of the law of contract and of property. In both instances, assignment is the process whereby a person, the assignor, transfers rights or benefits to another, the assignee. An assignment may not transfer a duty, burden or detriment without the express agreement of the assignee. The right or benefit being assigned may be a gift or it may be paid for with a contractual consideration such as money.
244	Legal_terminology	Asset protection	48	Asset protection is a set of legal techniques and a body of statutory and common law dealing with protecting assets of individuals and business entities from civil money judgments. The goal of asset protection planning is to insulate assets from claims of creditors without perjury or tax evasion.
245	Legal_terminology	As is	101	As is, when employed as a term with legal effect, is used to disclaim some implied warranties for an item being sold. Certain types of implied warranties must be specifically disclaimed, such as the implied warranty of title. "As is" denotes that the seller is selling, and the buyer is buying an item in whatever condition it presently exists, and that the buyer is accepting the item "with all faults", whether or not immediately apparent. This is the classic "buyer beware" situation, where the careful buyer should take the time to examine the item before accepting it, or obtain expert advice.
246	Legal_terminology	Arraignment	75	Arraignment is a formal reading of a criminal charging document in the presence of the defendant to inform the defendant of the charges against the defendant. In response to arraignment, the accused is expected to enter a plea. Acceptable pleas vary among jurisdictions, but they generally include "guilty", "not guilty", and the peremptory pleas setting out reasons why a trial cannot proceed. Pleas of "nolo contendere" and the "Alford plea" are allowed in some circumstances.
247	Legal_terminology	Argument in the alternative	46	Originating in the legal profession, argument in the alternative is a strategy in which a lawyer advances several competing arguments in order to pre-empt objections by his adversary, with the goal of showing that regardless of interpretation there is no reasonable conclusion other than the advocate's.
248	Legal_terminology	Arbitration award	50	An arbitration award is a determination on the merits by an arbitration tribunal in an arbitration, and is analogous to a judgment in a court of law. It is referred to as an 'award' even where all of the claimant's claims fail, or the award is of a non-monetary nature.
249	Legal_terminology	Arbitration	46	Arbitration, a form of alternative dispute resolution (ADR), is a way to resolve disputes outside the courts. The dispute will be decided by one or more persons, which renders the "arbitration award". An arbitration award is legally binding on both sides and enforceable in the courts.
250	Legal_terminology	Arbitrariness	35	Arbitrariness is the quality of being "determined by chance, whim, or impulse, and not by necessity, reason, or principle". It is also used to refer to a choice made without any specific criterion or restraint.
251	Legal_terminology	Apportionment	11	The legal term apportionment means distribution or allotment in proper shares.
252	Legal_terminology	Appearance of impropriety	85	The appearance of impropriety is a phrase referring to a situation which to a layperson without knowledge of the specific circumstances might seem to raise ethics questions. For instance, although a person might regularly and reliably collect money for her employer in her personal wallet and later give it to her employer, her putting it in her personal wallet may appear improper and give rise to suspicion, etc. It is common practice in the business and legal communities to avoid even the appearance of impropriety.
253	Legal_terminology	Appearance (law)	32	In law, appearance is the coming into court of either of the parties to a lawsuit, and/or the formal act by which a defendant submits himself to the jurisdiction of the court.
254	Legal_terminology	Antedated	67	An antedated contract is a contract whose date is in the past; formally, a contract where the effective date on the contract is prior to the date on which the contract is executed. The term is from Latin ante meaning "before", and its antonym is postdate. Another example, in simpler terms, might be that if something antedates something else, it predates it, or is older than it.
255	Legal_terminology	Antecedent (law)	35	Antecedents are the life history and previous convictions of a defendant in a criminal case. They are colloquially known as "previous convictions" in the United Kingdom and "prior convictions" in the United States and Australia.
256	Legal_terminology	Angary	40	Angary is the name given to the right of a belligerent to seize and apply for the purposes of war any kind of property on belligerent territory, including that which may belong to subjects or citizens of a neutral state.
257	Legal_terminology	Ampliative	17	Ampliative, a term used mainly in logic, meaning "extending" or "adding to that which is already known".
258	Legal_terminology	Ambiguity (law)	50	In contract law, ambiguity is a situation in which the terms of a contract have multiple definitions or refer to multiple subjects. Patent ambiguity and latent ambiguity differ in what situation led to the ambiguity existing and therefore the type of evidentiary basis that might be allowed to resolving it.
259	Legal_terminology	Allonge	103	An allonge is a slip of paper affixed to a negotiable instrument, as a bill of exchange, for the purpose of receiving additional endorsements for which there may not be sufficient space on the bill itself. An endorsement written on the allonge is deemed to be written on the bill itself. An allonge is more usually met with in countries using the Napoleonic Code, as the code requires every endorsement to express the consideration. Under English law, the simple signature of the endorser on the bill, without additional words, is sufficient to operate as a negotiation and so an allonge is seldom necessary.
260	Legal_terminology	Allegation	28	In law, an allegation is a claim of a fact by a party in a pleading, charge, or defense. Until they can be proved, allegations remain merely assertions.
261	Legal_terminology	Agreement in principle	95	In law, an agreement in principle is a stepping stone to a contract. Such agreements with regard to the principle are usually considered fair and equitable. Even if not all details are known, an agreement in principle may, for example, outline a schedule of royalties. Or another example might be tax reform, top Republican Party aides, in the United States, said lawmakers had reached an agreement in principle on the final package. They spoke on condition of anonymity because they were not authorized to talk publicly about private negotiations as reported by the Associated Press.
262	Legal_terminology	Age of candidacy	45	Age of candidacy is the minimum age at which a person can legally qualify to hold certain elected government offices. In many cases, it also determines the age at which a person may be eligible to stand for an election or be granted ballot access.
263	Legal_terminology	After-acquired property	7	After-acquired property has multiple meanings in law.
264	Legal_terminology	Affreightment	8	Affreightment is a legal term used in shipping.
265	Legal_terminology	Affray	77	In many legal jurisdictions related to English common law, affray is a public order offence consisting of the fighting of one or more persons in a public place to the terror of ordinary people. Depending on their actions, and the laws of the prevailing jurisdiction, those engaged in an affray may also render themselves liable to prosecution for assault, unlawful assembly, or riot; if so, it is for one of these offences that they are usually charged.
266	Legal_terminology	Adverse party	50	An adverse party is an opposing party in a lawsuit under an adversary system of law. In general, an adverse party is a party against whom judgment is sought or "a party interested in sustaining a judgment or decree." For example, the adverse party for a defendant is the plaintiff.
267	Legal_terminology	Adverse inference	32	Adverse inference is a legal inference, adverse to the concerned party, drawn from silence or absence of requested evidence. It is part of evidence codes based on common law in various countries.
268	Legal_terminology	Adverse	23	Adverse or adverse interest, in law, is anything that functions contrary to a party's interest. This word should not be confused with averse.
269	Legal_terminology	Adjustment (law)	20	According to the law, the term adjustment may appear in varied contexts, as a synonym for terms with unrelated definitions:
270	Legal_terminology	Additur	78	An additur is a legal term referring to the practice of a trial judge adding damages additional to the original amount awarded by the jury. It is not allowed in U.S. federal courts, as held by Dimick vs. Schiedt, 293 U.S. 474 (1935). However, Dimick was decided before Erie Railroad Co. v. Tompkins (1938), which given the rarity of additur makes it unclear whether federal courts are bound by this rule when applying state law in diversity cases.
271	Legal_terminology	Actual notice	55	Actual notice is a law term, used most frequently in civil procedure. It is notice delivered in such a way as to give legally sufficient assurance that actual knowledge of the matter has been conveyed to the recipient.that is, physically handing something to an individual, is usually considered the least-disputable method of giving actual notice.
272	Legal_terminology	Acting (law)	43	In law, when someone is said to be acting in a position it can mean that the position has not yet been formally created, the person is only occupying the position temporarily to ensure continuity, or the person does not have a mandate.
273	Legal_terminology	Acknowledgment (law)	170	In law, an acknowledgment is a declaration or avowal of one's own act, used to authenticate legal instruments, which may give the instrument legal validity, and works to prevent the recording of false instruments or fraudulent executions. Acknowledgement involves a public official, frequently a notary public. The party executing the legal instrument orally declares that the instrument is his or her act or deed, and the official prepares a certificate attesting to the declaration. Acknowledgments are distinct from  jurats, verifications, and attestations. A jurat differs from an acknowledgement in that a jurat lacks the statement that the instrument is the act or deed of the party executing it. A verification is distinct in that it seeks to verify the factual contents of the instrument, rather than the instrument itself. Finally, an attestation occurs where a third person gives his or her name as a witness to the actual execution of an instrument. Normally, acknowledgments only serve evidentiary purposes, but some jurisdictions have made acknowledgement a requirement for recording of instruments.
274	Legal_terminology	Acceptance of responsibility	106	Acceptance of responsibility is a provision in the United States Federal Sentencing Guidelines providing for a decrease by 2 or 3 levels in offenders' offense level for admitting guilt and otherwise demonstrating behavior consistent with acceptance of responsibility, such as ending criminal conduct and associations. It amounts to a sentence reduction of about 35%. The 3-level reduction is only available to defendants with an offense level of 16 or greater, and it requires a timely guilty plea. Federal plea agreements usually include a stipulation that the government will support granting the defendant the acceptance of responsibility reduction. The guideline states, in reference to the 2-level reduction:
275	Legal_terminology	Acceleration (law)	19	Acceleration is defined in law as a shortening of the time period in which something is to take place.
276	Legal_terminology	Abandonment (legal)	74	In law, abandonment is the relinquishment, giving up or renunciation of an interest, claim, civil proceedings, appeal, privilege, possession, or right, especially with the intent of never again resuming or reasserting it. Such intentional action may take the form of a discontinuance or a waiver. This broad meaning has a number of applications in different branches of law. In common law jurisdictions, both common law abandonment and statutory abandonment of property may be recognized.
277	Legal_terminology	Lists of legal terms	31	The following pages contain lists of legal terms:List of Latin legal termsList of legal abbreviationsList of legal abbreviations on Wiktionary:Appendix: English legal termsAppendix: Glossary of legal terms
278	Legal_terminology	List of legal abbreviations	95	It is common practice in legal documents to cite other publications by using standard abbreviations for the title of each source. Abbreviations may also be found for common words or legal phrases. Such citations and abbreviations are found in court decisions, statutes, regulations, journal articles, books, and other documents. Below is a basic list of very common abbreviations. Because publishers adopt different practices regarding how abbreviations are printed, one may find abbreviations with or without periods for each letter. For example, the Code of Federal Regulations may appear abbreviated as "C.F.R." or just as "CFR."
